"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-07-30 08:57:44","429.00","6.00","101.00","1353.00"
"2023-07-30 09:01:44","355.00","5.00","103.00","1353.00"
"2023-07-30 09:05:45","383.00","6.00","104.00","1353.00"
"2023-07-30 09:09:45","406.00","6.00","103.00","1353.00"
"2023-07-30 09:13:45","454.00","7.00","99.00","1353.00"
"2023-07-30 09:17:45","489.00","8.00","99.00","1353.00"
"2023-07-30 09:22:47","390.00","6.00","101.00","1353.00"
"2023-07-30 09:26:46","568.00","9.00","107.00","1358.00"
"2023-07-30 09:30:46","431.00","6.00","107.00","1358.00"
"2023-07-30 09:34:47","614.00","9.00","106.00","1353.00"
"2023-07-30 09:38:49","616.00","9.00","106.00","1358.00"
"2023-07-30 09:42:46","556.00","8.00","106.00","1358.00"
"2023-07-30 09:47:47","541.00","8.00","107.00","1373.00"
"2023-07-30 09:52:47","693.00","11.00","106.00","1373.00"
"2023-07-30 09:56:47","443.00","6.00","106.00","1373.00"
"2023-07-30 10:00:56","479.00","7.00","107.00","1362.00"
"2023-07-30 10:04:52","576.00","9.00","107.00","1373.00"
"2023-07-30 10:08:49","526.00","8.00","107.00","1383.00"
"2023-07-30 10:12:48","449.00","7.00","106.00","1373.00"
"2023-07-30 10:16:48","631.00","10.00","107.00","1353.00"
"2023-07-30 10:20:49","404.00","6.00","107.00","1358.00"
"2023-07-30 10:24:49","349.00","5.00","107.00","1373.00"
"2023-07-30 10:28:51","436.00","6.00","109.00","1398.00"
"2023-07-30 10:33:49","378.00","6.00","107.00","1373.00"
"2023-07-30 10:37:49","0.00","0.00","107.00","1373.00"
"2023-07-30 10:41:50","313.00","4.00","109.00","1373.00"
"2023-07-30 10:46:54","224.00","3.00","107.00","1383.00"
"2023-07-30 10:50:50","0.00","0.00","107.00","1383.00"
"2023-07-30 10:54:50","380.00","5.00","107.00","1378.00"
"2023-07-30 10:58:50","300.00","4.00","107.00","1373.00"
"2023-07-30 11:02:50","208.00","3.00","107.00","1373.00"
"2023-07-30 11:06:51","302.00","4.00","107.00","1378.00"
"2023-07-30 11:10:53","358.00","5.00","107.00","1378.00"
"2023-07-30 11:14:51","586.00","9.00","91.00","1373.00"
"2023-07-30 11:18:52","549.00","8.00","104.00","1378.00"
"2023-07-30 11:22:52","474.00","7.00","104.00","1383.00"
"2023-07-30 11:26:52","389.00","6.00","106.00","1387.00"
"2023-07-30 11:30:52","374.00","5.00","104.00","1403.00"
"2023-07-30 11:34:52","324.00","5.00","104.00","1398.00"
"2023-07-30 11:38:52","369.00","5.00","103.00","1408.00"
"2023-07-30 11:42:53","414.00","6.00","106.00","1408.00"
"2023-07-30 11:46:53","328.00","5.00","104.00","1423.00"
"2023-07-30 11:50:53","401.00","6.00","106.00","1383.00"
"2023-07-30 11:54:53","424.00","6.00","106.00","1412.00"
"2023-07-30 11:58:54","382.00","6.00","104.00","1423.00"
"2023-07-30 12:02:54","250.00","4.00","103.00","1412.00"
"2023-07-30 12:06:54","374.00","6.00","103.00","1412.00"
"2023-07-30 12:10:54","321.00","5.00","106.00","1387.00"
"2023-07-30 12:15:13","296.00","4.00","104.00","1412.00"
"2023-07-30 12:18:54","406.00","6.00","113.00","1412.00"
"2023-07-30 12:22:55","514.00","8.00","119.00","1412.00"
"2023-07-30 12:26:55","606.00","9.00","120.00","1412.00"
"2023-07-30 12:30:55","466.00","7.00","117.00","1423.00"
"2023-07-30 12:34:55","352.00","5.00","116.00","1412.00"
"2023-07-30 12:38:55","324.00","5.00","116.00","1423.00"
"2023-07-30 12:42:55","334.00","5.00","116.00","1423.00"
"2023-07-30 12:46:56","616.00","9.00","119.00","1428.00"
"2023-07-30 12:50:56","387.00","6.00","117.00","1423.00"
"2023-07-30 12:54:56","303.00","5.00","118.00","1428.00"
"2023-07-30 12:58:56","188.00","3.00","112.00","1423.00"
"2023-07-30 13:04:57","269.00","4.00","115.00","1428.00"
"2023-07-30 13:08:57","309.00","5.00","116.00","1428.00"
"2023-07-30 13:12:57","296.00","4.00","113.00","1428.00"
"2023-07-30 13:16:57","340.00","5.00","116.00","1387.00"
"2023-07-30 13:20:57","383.00","6.00","116.00","1428.00"
"2023-07-30 13:24:58","396.00","6.00","116.00","1433.00"
"2023-07-30 13:28:58","268.00","4.00","118.00","1403.00"
"2023-07-30 13:32:58","258.00","3.00","115.00","1387.00"
"2023-07-30 13:36:58","237.00","3.00","116.00","1403.00"
"2023-07-30 13:40:58","556.00","8.00","119.00","1398.00"
"2023-07-30 13:44:59","429.00","6.00","121.00","1398.00"
"2023-07-30 13:48:59","232.00","3.00","119.00","1398.00"
"2023-07-30 13:52:59","190.00","3.00","116.00","1433.00"
"2023-07-30 13:57:59","314.00","5.00","120.00","1433.00"
"2023-07-30 14:01:59","249.00","4.00","120.00","1437.00"
"2023-07-30 14:06:00","212.00","3.00","121.00","1437.00"
"2023-07-30 14:10:00","411.00","6.00","121.00","1448.00"
"2023-07-30 14:14:00","579.00","9.00","121.00","1403.00"
"2023-07-30 14:18:00","501.00","8.00","118.00","1448.00"
"2023-07-30 14:22:04","368.00","6.00","121.00","1433.00"
"2023-07-30 14:26:01","581.00","9.00","119.00","1448.00"
"2023-07-30 14:30:01","399.00","6.00","122.00","1437.00"
"2023-07-30 14:34:01","324.00","5.00","123.00","1437.00"
"2023-07-30 14:38:01","299.00","4.00","123.00","1387.00"
"2023-07-30 14:42:02","337.00","5.00","123.00","1398.00"
"2023-07-30 14:46:02","238.00","3.00","124.00","1448.00"
"2023-07-30 14:50:24","424.00","7.00","123.00","1423.00"
"2023-07-30 14:54:02","352.00","6.00","123.00","1448.00"
"2023-07-30 14:58:02","287.00","4.00","123.00","1448.00"
"2023-07-30 15:02:03","271.00","4.00","125.00","1448.00"
"2023-07-30 15:06:03","387.00","6.00","123.00","1448.00"
"2023-07-30 15:10:03","212.00","3.00","124.00","1448.00"
"2023-07-30 15:14:03","220.00","3.00","124.00","1448.00"
"2023-07-30 15:18:03","349.00","5.00","124.00","1448.00"
"2023-07-30 15:22:03","225.00","3.00","125.00","1437.00"
"2023-07-30 15:26:04","212.00","3.00","125.00","1433.00"
"2023-07-30 15:30:04","303.00","5.00","124.00","1448.00"
"2023-07-30 15:34:04","0.00","3.00","124.00","1433.00"
"2023-07-30 15:38:04","243.00","3.00","126.00","1448.00"
"2023-07-30 15:42:05","338.00","5.00","126.00","1437.00"
"2023-07-30 15:46:05","324.00","5.00","126.00","1437.00"
"2023-07-30 15:50:05","203.00","3.00","123.00","1437.00"
"2023-07-30 15:54:05","277.00","4.00","126.00","1437.00"
"2023-07-30 15:58:06","274.00","4.00","126.00","1433.00"
"2023-07-30 16:02:06","262.00","4.00","128.00","1433.00"
"2023-07-30 16:06:06","289.00","4.00","128.00","1433.00"
"2023-07-30 16:10:06","377.00","6.00","126.00","1437.00"
"2023-07-30 16:14:06","230.00","3.00","128.00","1433.00"
"2023-07-30 16:18:06","382.00","6.00","125.00","1433.00"
"2023-07-30 16:22:07","303.00","4.00","128.00","1433.00"
"2023-07-30 16:26:07","353.00","5.00","126.00","1433.00"
"2023-07-30 16:30:07","274.00","4.00","123.00","1433.00"
"2023-07-30 16:34:07","330.00","5.00","126.00","1433.00"
"2023-07-30 16:38:07","302.00","5.00","128.00","1428.00"
"2023-07-30 16:42:08","320.00","5.00","128.00","1428.00"
"2023-07-30 16:46:08","220.00","3.00","126.00","1428.00"
"2023-07-30 16:50:08","396.00","6.00","128.00","1428.00"
"2023-07-30 16:54:08","368.00","6.00","126.00","1428.00"
"2023-07-30 16:58:08","416.00","7.00","126.00","1423.00"
"2023-07-30 17:02:09","416.00","6.00","126.00","1423.00"
"2023-07-30 17:06:09","321.00","5.00","126.00","1423.00"
"2023-07-30 17:10:09","319.00","5.00","126.00","1412.00"
"2023-07-30 17:14:09","411.00","6.00","128.00","1412.00"
"2023-07-30 17:18:09","312.00","4.00","134.00","1408.00"
"2023-07-30 17:22:10","350.00","5.00","132.00","1412.00"
"2023-07-30 17:26:10","343.00","5.00","131.00","1403.00"
"2023-07-30 17:30:10","375.00","6.00","132.00","1378.00"
"2023-07-30 17:34:10","344.00","5.00","132.00","1387.00"
"2023-07-30 17:39:10","284.00","4.00","132.00","1373.00"
"2023-07-30 17:44:11","466.00","7.00","132.00","1373.00"
"2023-07-30 17:48:11","221.00","3.00","132.00","1362.00"
"2023-07-30 17:52:11","339.00","5.00","128.00","1348.00"
"2023-07-30 17:56:11","0.00","0.00","76.00","1348.00"
"2023-07-30 18:00:12","493.00","8.00","131.00","1348.00"
"2023-07-30 18:04:14","349.00","5.00","132.00","1348.00"
"2023-07-30 18:08:12","378.00","6.00","131.00","1348.00"
"2023-07-30 18:12:12","479.00","7.00","131.00","1348.00"
"2023-07-30 18:16:12","464.00","7.00","131.00","1348.00"
"2023-07-30 18:20:13","396.00","6.00","132.00","1348.00"
"2023-07-30 18:24:13","0.00","0.00","91.00","1348.00"
"2023-07-30 18:28:13","0.00","0.00","64.00","1348.00"
"2023-07-30 18:32:13","0.00","0.00","52.00","1348.00"
"2023-07-30 18:36:13","0.00","0.00","44.00","1348.00"
"2023-07-30 18:40:13","0.00","0.00","38.00","1348.00"
"2023-07-30 18:46:14","0.00","0.00","30.00","1333.00"
"2023-07-30 18:50:14","0.00","0.00","26.00","1328.00"
"2023-07-30 18:54:14","0.00","0.00","23.00","1328.00"
"2023-07-30 18:58:15","0.00","0.00","21.00","1323.00"
"2023-07-30 19:02:18","0.00","0.00","19.00","1323.00"
"2023-07-30 19:06:15","0.00","0.00","18.00","1323.00"
"2023-07-30 19:10:15","0.00","0.00","17.00","1323.00"
"2023-07-30 19:14:15","0.00","0.00","17.00","1312.00"
"2023-07-30 19:18:16","1162.00","19.00","32.00","1312.00"
"2023-07-30 19:22:16","803.00","12.00","115.00","1312.00"
"2023-07-30 19:26:16","426.00","6.00","129.00","1312.00"
"2023-07-30 19:30:16","411.00","6.00","129.00","1312.00"
"2023-07-30 19:34:16","404.00","6.00","129.00","1312.00"
"2023-07-30 19:38:16","414.00","6.00","129.00","1312.00"
"2023-07-30 19:42:17","414.00","6.00","129.00","1312.00"
"2023-07-30 19:46:17","275.00","4.00","128.00","1312.00"
"2023-07-30 19:50:17","233.00","3.00","126.00","1312.00"
"2023-07-30 19:54:17","401.00","6.00","131.00","1312.00"
"2023-07-30 19:58:17","305.00","4.00","129.00","1308.00"
"2023-07-30 20:02:18","337.00","5.00","131.00","1308.00"
"2023-07-30 20:06:18","283.00","4.00","128.00","1308.00"
"2023-07-30 20:10:18","283.00","4.00","131.00","1308.00"
"2023-07-30 20:14:18","0.00","0.00","129.00","1308.00"
"2023-07-30 20:18:19","246.00","4.00","129.00","1308.00"
"2023-07-30 20:22:19","395.00","6.00","128.00","1308.00"
"2023-07-30 20:26:19","278.00","4.00","120.00","1308.00"
"2023-07-30 20:32:19","296.00","4.00","119.00","1308.00"
"2023-07-30 20:36:19","426.00","6.00","120.00","1308.00"
"2023-07-30 20:40:20","263.00","4.00","123.00","1308.00"
"2023-07-30 20:44:29","270.00","4.00","122.00","1308.00"
"2023-07-30 20:48:20","275.00","4.00","123.00","1308.00"
"2023-07-30 20:52:21","270.00","4.00","126.00","1308.00"
"2023-07-30 20:56:21","330.00","5.00","126.00","1308.00"
"2023-07-30 21:00:21","263.00","4.00","125.00","1308.00"
"2023-07-30 21:04:21","280.00","4.00","122.00","1308.00"
"2023-07-30 21:08:21","212.00","3.00","121.00","1308.00"
"2023-07-30 21:12:21","290.00","4.00","116.00","1303.00"
"2023-07-30 21:18:23","346.00","5.00","118.00","1303.00"
"2023-07-30 21:22:22","334.00","5.00","121.00","1303.00"
"2023-07-30 21:26:22","264.00","4.00","122.00","1303.00"
"2023-07-30 21:30:22","189.00","3.00","121.00","1303.00"
"2023-07-30 21:34:22","219.00","3.00","122.00","1303.00"
"2023-07-30 21:40:23","214.00","3.00","122.00","1303.00"
"2023-07-30 21:44:23","207.00","3.00","125.00","1303.00"
"2023-07-30 21:48:23","268.00","4.00","126.00","1303.00"
"2023-07-30 21:52:23","278.00","4.00","126.00","1303.00"
"2023-07-30 21:56:23","0.00","0.00","126.00","1303.00"
"2023-07-30 22:00:24","300.00","5.00","126.00","1303.00"
"2023-07-30 22:04:24","300.00","5.00","128.00","1303.00"
"2023-07-30 22:08:24","209.00","3.00","129.00","1303.00"
"2023-07-30 22:12:24","275.00","4.00","128.00","1303.00"
"2023-07-30 22:16:24","270.00","4.00","129.00","1303.00"
"2023-07-30 22:20:25","234.00","3.00","129.00","1303.00"
"2023-07-30 22:24:25","275.00","4.00","129.00","1303.00"
"2023-07-30 22:28:26","340.00","5.00","128.00","1298.00"
"2023-07-30 22:32:25","269.00","4.00","128.00","1298.00"
"2023-07-30 22:36:25","200.00","3.00","128.00","1298.00"
"2023-07-30 22:40:25","346.00","5.00","128.00","1298.00"
"2023-07-30 22:44:27","388.00","6.00","129.00","1298.00"
"2023-07-30 22:48:26","205.00","3.00","128.00","1298.00"
"2023-07-30 22:52:26","296.00","4.00","129.00","1298.00"
"2023-07-30 22:56:26","0.00","3.00","122.00","1298.00"
"2023-07-30 23:00:27","308.00","4.00","128.00","1298.00"
"2023-07-30 23:04:27","0.00","0.00","104.00","1298.00"
"2023-07-30 23:08:27","215.00","3.00","107.00","1298.00"
"2023-07-30 23:12:27","0.00","0.00","109.00","1298.00"
"2023-07-30 23:16:27","209.00","3.00","112.00","1298.00"
"2023-07-30 23:20:27","202.00","3.00","110.00","1298.00"
"2023-07-30 23:24:28","0.00","0.00","109.00","1298.00"
"2023-07-30 23:28:28","0.00","0.00","111.00","1298.00"
"2023-07-30 23:32:28","0.00","0.00","110.00","1298.00"
"2023-07-30 23:36:28","0.00","0.00","112.00","1298.00"
"2023-07-30 23:40:29","0.00","0.00","112.00","1298.00"
"2023-07-30 23:44:29","0.00","0.00","113.00","1298.00"
"2023-07-30 23:48:29","0.00","0.00","113.00","1298.00"
"2023-07-30 23:52:29","0.00","0.00","113.00","1298.00"
"2023-07-30 23:56:29","0.00","0.00","113.00","1287.00"